id,sentiment
"8117_10",0.5053039896380838
"1892_10",0.4972574486267584
"4617_1",0.4956122728188469
"1893_8",0.504405852900934
"5435_1",0.4892131390145122
"162_3",0.4976694192888446
"6516_10",0.5097724006492202
"11588_7",0.507028917539722
"2006_1",0.4938780768324493
"1594_4",0.4986111766712994
"1472_1",0.48899111622824776
"3647_1",0.5033106672918656
"174_7",0.501828817046212
"5539_7",0.49658629823483263
"3384_10",0.5159099865451887
"3811_4",0.5003784095149689
"4079_8",0.5059873223275722
"1179_7",0.5013593131894731
"3069_9",0.509144319594851
"3769_8",0.5062481867055528
"9247_10",0.5066675965199506
"10434_1",0.4945620565397632
"1147_10",0.5105728085717502
"5344_7",0.5079878138839294
"8073_10",0.5087044953275441
"7833_3",0.4968926517618317
"8370_1",0.49402883551824833
"9007_8",0.5004803004763296
"6624_7",0.502260894289545
"6683_3",0.4992983595490569
"12275_7",0.5073212205886816
"11927_8",0.5052423740016064
"1560_10",0.5053184568696667
"1325_9",0.5044298333849124
"3548_8",0.5001822583703418
"607_1",0.4935640600610036
"6702_7",0.5027629501226741
"5702_3",0.4902485292350114
"11345_8",0.5111541995092186
"3428_4",0.502876626342824
"7209_9",0.5152787204384535
"8425_8",0.5096209218791357
"3087_1",0.5039832505712862
"1119_8",0.5056944856766779
"5715_3",0.5020972715637161
"8645_1",0.5006823410437806
"2149_3",0.49328043634952284
"10403_10",0.5002885600641579
"5628_1",0.4975775611053085
"5570_10",0.5090710861269344
"1613_3",0.49754664156262607
"1454_4",0.5071171643876087
"5094_3",0.4990989743086374
"7982_1",0.5007635553373823
"6894_2",0.5015532334843915
"6554_1",0.4971954535684431
"4721_3",0.4994559230212289
"6904_4",0.5006039905746777
"893_8",0.5126015699397344
"4605_4",0.5038107526437895
"11516_7",0.5050542058916608
"11718_7",0.5096961885071306
"5956_1",0.4921675186799065
"7455_9",0.5047741510240099
"6396_4",0.5053458615792462
"1223_8",0.5018269736889818
"8556_1",0.5031797078794499
"6108_8",0.5075215533488884
"11690_1",0.48934374660505864
"3778_9",0.5047740696237389
"3627_4",0.5034629970944454
"8256_4",0.5033294511391982
"533_1",0.489253445129928
"5235_4",0.4926407613724147
"621_2",0.502599496159264
"5365_1",0.5023463453418288
"8180_3",0.5029554710370263
"7396_7",0.49718221864100764
"9776_10",0.5075748888579976
"8175_10",0.5123741530223276
"3128_1",0.5013404496173336
"4606_1",0.5022260868880798
"6158_2",0.49424853199053326
"3281_10",0.5026481135338469
"4723_4",0.497045037544348
"11994_3",0.5001592268361524
"7701_1",0.48834675225397195
"103_3",0.49479395699247225
"8908_10",0.5087094674023462
"8876_1",0.49329025216215694
"7519_9",0.508067083714978
"12456_8",0.5020675193948707
"9514_8",0.5056810670185626
"8680_8",0.496613287475991
"12402_10",0.5030920518663647
"362_2",0.5014872588371209
"9825_7",0.49982038302903586
"2913_3",0.5050495960692085
"7164_8",0.5054444988292486
"11177_7",0.5033675764206514
"5707_10",0.5099725143728232
"8103_10",0.5076513459895338
"6289_1",0.4895655324194712
"11754_1",0.5002834025056978
"11640_10",0.5050527462868689
"9933_7",0.5021233397509648
"185_10",0.5090760827148061
"242_10",0.5119455443098967
"9369_8",0.5082178512646254
"7453_10",0.4972304134244058
"7514_7",0.501932904883966
"10860_2",0.49694036880306397
"8663_8",0.5042580791646689
"9108_1",0.49534613362192575
"7941_1",0.4999954949022099
"10116_1",0.48568632084588576
"9841_4",0.5010223810295421
"4512_9",0.5062413038076861
"4853_2",0.4998988485917802
"2664_4",0.5059565327255955
"9966_10",0.5109357136921953
"5167_2",0.4982789557512942
"3894_2",0.49034156738511514
"3929_8",0.5041178587194111
"7165_10",0.504735789060754
"5451_8",0.5029600641460484
"2947_4",0.5066681373283678
"4611_10",0.5085595252505516
"5807_1",0.4916870089560277
"9464_8",0.5044777204097866
"3124_10",0.5105500822582635
"2705_4",0.5007739565386081
"12187_8",0.5088852470239228
"12319_10",0.5067992394433578
"9874_3",0.4952092274263506
"3406_4",0.5025692899743309
"2327_10",0.5083045317276309
"605_10",0.5090696274148206
"8080_4",0.497493975956916
"3074_10",0.5077449232429821
"2499_3",0.5004705438950594
"1013_1",0.5029098062239947
"11535_1",0.49536243353111387
"4118_7",0.5069430457292337
"10492_8",0.5083444378420097
"2129_4",0.4976683785214974
"9814_10",0.5049375068405246
"10671_9",0.4997495231062492
"5980_10",0.5115010561301864
"2755_2",0.5020523351082825
"5461_2",0.5006083469988047
"11979_1",0.49714306001745573
"8810_1",0.4939422969759098
"852_7",0.5060103730136045
"10961_4",0.49153540150937414
"7436_4",0.5032987371698128
"11281_3",0.5056724283529626
"4208_3",0.49096816942755755
"8213_10",0.5048457619425762
"9851_2",0.5024646189501505
"4713_7",0.5058149689948712
"9528_1",0.509712312009461
"3595_10",0.5129688750621335
"5785_3",0.5029591759170595
"10370_3",0.49656947948538005
"1980_3",0.4988564198076491
"8800_4",0.503986192685051
"4437_3",0.4951748679878349
"28_3",0.504941372419239
"12171_1",0.5018773893328702
"9359_3",0.501617789366183
"3831_9",0.51415586611662
"10962_7",0.512867332606141
"1500_9",0.5034617735767559
"11470_10",0.5032023277498407
"11843_3",0.4934961444402299
"11200_4",0.5040020018248877
"1067_1",0.48777616694463427
"3333_1",0.4955607352738817
"4487_4",0.5081535997765662
"6428_1",0.4954724333364607
"575_7",0.490801469980354
"10904_9",0.5055418470913103
"11821_2",0.5012668630929117
"11605_1",0.49608015646472686
"1111_7",0.5082960896007473
"10295_1",0.501762481117374
"1146_4",0.49276845483044474
"2405_9",0.49917278413465854
"11081_10",0.4985106475518874
"2201_10",0.5125527694242724
"4844_1",0.4938119668232625
"11007_8",0.508122583875149
"6535_7",0.5055415358103216
"2653_4",0.49832588048576587
"8245_10",0.5074297583165238
"9951_8",0.5079680733146246
"6133_8",0.4977806448052275
"10006_2",0.4917864487899113
"7350_1",0.5040158139956269
"4509_9",0.5080955739994034
"948_1",0.49466512495549264
"3987_1",0.5005913244319868
"2947_10",0.4978438868331728
"6041_3",0.4877102285027901
"2946_1",0.495280768549483
"11967_4",0.4967248937473301
"1185_10",0.511498957323447
"10323_2",0.5049189698942215
"11706_2",0.4880587170489932
"3663_1",0.4915912582736435
"5602_10",0.511313045513602
"4870_10",0.5047010885313934
"1994_1",0.49644565651915173
"10807_7",0.5102900923206813
"6871_3",0.5102349726312309
"1175_2",0.49707564698896245
"10919_7",0.5071401891500686
"8127_10",0.5037435249149453
"12497_4",0.5022960687240658
"3274_1",0.5043767595049085
"2568_3",0.4987065442470563
"840_2",0.49113998570796136
"5626_10",0.5124617149346397
"7561_10",0.5103501653346914
"4600_3",0.4959470230946937
"3324_9",0.5026489445890095
"8899_7",0.5078174904433477
"5592_8",0.5046687874406504
"12483_4",0.49270955799455546
"7874_1",0.48878717501974034
"5878_10",0.5117818170404366
"4303_9",0.505196747597832
"9421_1",0.49909427329215805
"10269_4",0.505112025907702
"10615_2",0.4971459996414357
"2634_10",0.5093727993276514
"7522_1",0.49723271666072266
"9289_10",0.5075424418218472
"4636_10",0.5024886319299346
"1241_7",0.5014940916441973
"9458_9",0.5024665762899211
"11690_10",0.5089826236939847
"7176_4",0.4967825368649106
"6212_10",0.5058389130505496
"6319_1",0.49879096411925045
"5229_3",0.49955893903294185
"466_9",0.5114016660298312
"8693_2",0.5005671560535153
"2952_10",0.5078177909070573
"1128_1",0.4912580161758493
"3975_10",0.503181706712117
"11365_10",0.510476285064853
"2074_9",0.5062123353339699
"9768_10",0.510429410281388
"4895_1",0.49971549968039203
"5726_10",0.5050541980323772
"9993_10",0.5074521991134254
"11319_2",0.5056831276668886
"10561_2",0.504381070900238
"5455_8",0.5084739021576908
"10684_3",0.5028875611169945
"3652_3",0.5044194343335446
"7825_1",0.4933888952832314
"8806_1",0.4968529491381645
"275_10",0.5033447031335919
"2246_1",0.49475885484395893
"11968_2",0.49116942942604097
"2528_1",0.5014426744248177
"8491_8",0.5046783622038588
"13_1",0.5029121275403883
"4530_8",0.5045213271910161
"5207_3",0.4929385528663352
"11648_10",0.5023730163393564
"8260_1",0.5022652547209662
"10730_10",0.5043335951771186
"10402_3",0.504073227164387
"8077_1",0.49245466185687464
"8598_8",0.5039780533913358
"2809_3",0.4983255410779618
"12490_10",0.5099631341413213
"1447_9",0.506393179223986
"1605_3",0.5006246833699504
"2311_4",0.490192756026843
"3235_9",0.5055636083018459
"5725_10",0.5054705230240347
"9025_10",0.5092370839673932
"6049_9",0.5018423954372314
"4803_10",0.5124853339908457
"191_9",0.5122006284115816
"420_3",0.5030556057683714
"5238_2",0.4884565308362038
"1280_9",0.5081727485934335
"9408_4",0.4973314929656561
"819_1",0.48532485905512374
"1656_4",0.5000187866330176
"9964_3",0.499408679368418
"10404_4",0.5067663569394785
"12369_10",0.5063176576040678
"6423_1",0.49709042283720856
"9942_8",0.4985364583356322
"1519_1",0.5029518159957156
"100_10",0.5081787191832801
"3216_10",0.507217515925227
"3909_10",0.49767952793239084
"5034_7",0.5113052182195241
"14_8",0.5117321081267909
"5891_3",0.4959914415731495
"8496_10",0.5124996369656681
"7429_1",0.4921191784642727
"9457_1",0.499577044134718
"9602_8",0.5050739859366661
"4198_1",0.49192819327140297
"154_2",0.49894238754275555
"5070_2",0.49934737076498104
"4207_8",0.5039099205000522
"7758_8",0.5053297149576517
"4439_9",0.5102105187337241
"12042_1",0.4867347882047621
"7244_1",0.4872076934106864
"6854_1",0.5002056931978663
"11932_10",0.5068333777104175
"4151_10",0.5073150669552078
"7265_1",0.49746962540144674
"10272_7",0.5134328703331779
"4256_4",0.502053892200407
"1225_7",0.5025743366167263
"956_10",0.5100752389645943
"6389_2",0.5029032487308763
"1365_4",0.4959835251782802
"4752_7",0.5054109754363489
"276_10",0.5118800560238044
"8766_9",0.5037780595121194
"11225_10",0.5095907176081623
"6920_1",0.4952567152499792
"11536_1",0.490022480856553
"1923_9",0.5067865205546577
"11460_10",0.500980726483883
"10054_7",0.5077634328221614
"10845_1",0.48742446066965717
"10231_4",0.5006045493520744
"9430_8",0.5083305514328421
"3226_2",0.49174154097118983
"4298_3",0.49499007201468703
"10635_4",0.5053082629131168
"10567_4",0.49804608585584875
"5460_10",0.5081445698304703
"7310_7",0.5082102602043806
"10330_2",0.4884344336549523
"5151_9",0.5089868261255086
"11_3",0.5060374535304046
"1448_8",0.5026932567761808
"10130_8",0.510956934306792
"2199_3",0.49235590262929974
"1761_10",0.5085006813107054
"2782_1",0.4895239044869425
"7618_10",0.5086101055517855
"85_10",0.5059433012150719
"5730_3",0.5004703708526372
"3641_1",0.5028468132409198
"8190_9",0.5132494220165205
"9533_10",0.5131703135536654
"9508_1",0.4996854529459158
"237_8",0.5132028591019707
"3981_7",0.49950599908995674
"7194_9",0.5041947301524481
"10584_8",0.49638578986677845
"248_2",0.48693652421476985
"8358_4",0.4955449765195066
"1218_1",0.4920352064864508
"4191_10",0.4954317628905041
"3090_8",0.5067994151099784
"11923_2",0.5015136946337889
"1640_8",0.5072433670339108
"9972_3",0.5004382156937812
"11818_4",0.5049649123301038
"4350_10",0.5108634964375145
"877_10",0.4966388647079348
"10017_8",0.5047405157982788
"7975_10",0.5064861857448835
"8436_1",0.49553501281478785
"6024_7",0.4990572189005405
"3112_1",0.4953015467013663
"951_10",0.5036675891526173
"1622_1",0.49419058980624725
"191_3",0.5034801873382142
"5669_1",0.4940740442196238
"1891_4",0.4999519033826244
"12173_9",0.5042048338753331
"7887_7",0.5090653756543052
"3256_10",0.4899548718939391
"5419_1",0.4941469355431945
"7635_1",0.4936985958430584
"8297_2",0.4950919114102546
"7137_8",0.5048366667590035
"7562_3",0.5037144938860723
"9944_1",0.4935217460539248
"4288_1",0.49038682231969105
"8087_1",0.5003918583005993
"4771_10",0.5076023382221935
"10482_10",0.5049555429067997
"5324_10",0.5137408576138416
"3080_1",0.5009328159435185
"10923_7",0.5084106808547584
"1753_7",0.5073644183650604
"317_10",0.5056059668345337
"12474_8",0.5024078439443419
"773_8",0.5118366503192734
"388_1",0.5034451218713616
"12141_2",0.49879112715654306
"5667_1",0.5034120177385084
"1071_9",0.512029673136465
"2897_10",0.5082984662375812
"9481_4",0.5050660961977489
"12025_1",0.4900568847233542
"8879_7",0.49871660428373527
"5683_1",0.4945117380955148
"7026_1",0.49279560291698926
"2439_1",0.5023130937366261
"3631_7",0.5030956960760284
"1650_9",0.5054617791763918
"5378_7",0.5086445219850693
"9745_1",0.4905612598804678
"11563_8",0.5052193592579874
"299_8",0.5075322101640485
"9471_2",0.49856016314097934
"1866_1",0.49723069115917035
"2639_4",0.4990277665684586
"5122_1",0.49767590653778354
"12341_7",0.5028646600377102
"2936_8",0.5057726473518931
"8647_10",0.5003197969806119
"4255_9",0.5108974573910373
"7262_8",0.5022112901648583
"8413_10",0.507018644459253
"10080_1",0.4977689096949892
"3973_1",0.5011289640588033
"8752_9",0.5121648086025206
"4018_2",0.49961165166283583
"7669_1",0.49704491407266543
"10421_4",0.4993879898095982
"7854_8",0.5083270980564969
"162_8",0.5017205048676053
"11614_9",0.5036546569753592
"11343_8",0.510693854488881
"1708_7",0.500050630394179
"7115_4",0.5000669497789783
"10498_10",0.4988957796797479
"2944_8",0.5088136167532906
"10474_3",0.4999052265901276
"1263_1",0.49704489143040453
"1693_4",0.5093131079334061
"9600_9",0.5006354630036488
"11173_2",0.5014190769138765
"3961_2",0.5038163048894921
"8011_1",0.4967305546960606
"7386_8",0.5029717457710076
"8787_8",0.505424678981843
"12349_9",0.5057096180867209
"1776_4",0.4998877062574048
"5885_4",0.5022645616246146
"220_4",0.498119855637416
"5547_8",0.505320754901429
"2853_1",0.49766098554632476
"2157_2",0.49747389390608027
"11667_2",0.5009197994462271
"194_7",0.5107394470135489
"1633_1",0.4908402489045679
"6897_2",0.49754891587862377
"11568_2",0.49721946782981136
"9219_1",0.4972146671809554
"477_8",0.5081090205251999
"8980_3",0.5063439326187325
"4612_10",0.5054988201528406
"8030_10",0.5119066230633579
"1846_8",0.5147916362401881
"2786_8",0.5042743168232675
"2634_1",0.4905504124424032
"3110_8",0.5064898787146985
"11587_8",0.5063055970647606
"11262_8",0.5018162247807447
"5680_7",0.4995573048919577
"4583_4",0.5030499597142404
"1451_1",0.4947928272366028
"4244_4",0.49687056910093647
"6176_4",0.4954389314164088
"8851_10",0.5054573299165482
"908_9",0.5091000108895652
"7494_9",0.5011661029571284
"8061_3",0.5012980410654777
"789_1",0.49948700514193795
"2374_7",0.5047226880636005
"11225_3",0.4909145155368406
"4467_4",0.49611653778443837
"8516_10",0.5025273759873162
"4121_10",0.5065802070437577
"10267_7",0.50623748891754
"6040_8",0.5074478905360127
"8338_7",0.5071578760909431
"2903_7",0.5118051304789987
"6662_9",0.5123477705556961
"5333_10",0.5090179925469955
"7470_4",0.49839997244668044
"8813_1",0.4946551518553527
"4514_3",0.508412350038067
"9584_7",0.49875885581023527
"11706_8",0.507965929495295
"11538_8",0.5056507361765683
"4210_1",0.4889301703863106
"8984_1",0.48760789663005394
"3431_4",0.49284231986551424
"4973_10",0.5114321712714494
"12260_1",0.4899620047463015
"4267_10",0.507556245143068
"9906_9",0.5134484207104781
"670_7",0.5071800077373425
"6270_3",0.4925485286195593
"5164_4",0.496015513536701
"9741_2",0.4990319660390747
"3761_8",0.498027069711388
"2651_2",0.4956425710632885
"7448_10",0.5072380060242168
"7184_9",0.5101253019285495
"1313_9",0.5057104027990444
"10654_8",0.5094025920082271
"7151_1",0.49300984170805356
"2320_10",0.5026872835700221
"12033_7",0.49744959623175306
"6429_1",0.4869907736886125
"1420_4",0.5075108424185515
"3002_7",0.5053658425834681
"1299_1",0.49604196243368465
"7897_9",0.5087501662013936
"1529_4",0.4927980378259435
"9760_2",0.5006978345301613
"11318_1",0.5005943268438048
"2217_3",0.5016072780410138
"11641_2",0.4989752326835058
"7238_10",0.5040329343514333
"7710_8",0.5088601931856314
"12011_8",0.5071310369923472
"4495_7",0.5114949091753822
"11144_4",0.5042249978177034
"5625_2",0.498181857541336
"2926_7",0.4980482040524286
"8538_8",0.502531957953859
"8875_10",0.5046011285019665
"10881_10",0.5090282516881817
"1662_7",0.5056407171635702
"4560_9",0.5074328772000233
"6714_4",0.49987082857963694
"9059_10",0.5091336007896831
"6631_10",0.5096996023477834
"8520_1",0.4901750679826216
"918_4",0.5050624022334007
"3102_10",0.5052544553263469
"3611_2",0.49558222244999106
"8434_10",0.5068408816721396
"681_7",0.5104010291696967
"7386_4",0.4950259047196636
"7566_9",0.49637676521417146
"10110_10",0.507114747850629
"10486_10",0.5098682495015476
"1492_3",0.4983310080370739
"11823_1",0.492433218257121
"2331_9",0.5087112888678186
"2200_2",0.4954405394839723
"9547_1",0.48747690664349536
"785_2",0.49464874420550653
"5101_4",0.49674401100628707
"5657_10",0.5028244978750879
"6902_7",0.5022850944440448
"1490_9",0.5041613658694676
"7148_9",0.5044245605445583
"7387_8",0.5009205240271284
"8277_9",0.5072627028222404
"6912_7",0.5098425927399929
"170_2",0.5094701534380315
"7702_10",0.5093519978448009
"4393_3",0.49384164589555785
"2608_3",0.5039215349870092
"4931_8",0.5109691793284968
"10589_10",0.5041507298378154
"8623_4",0.498014926899428
"6057_2",0.49911438400226055
"2704_9",0.512205863191637
"1790_2",0.501987275787834
"12370_1",0.4893163826337712
"159_1",0.4961189492660574
"343_9",0.5147065134591882
"2128_9",0.5062509595730674
"11181_8",0.5040969522024085
"11775_10",0.5031087186777352
"3514_10",0.5032061753512396
"6993_2",0.4929417472707577
"2866_9",0.496920217069566
"1000_9",0.5097610570166371
"11772_7",0.5037748718106897
"3355_9",0.5012168244433656
"8519_8",0.5051746317904691
"7879_3",0.49980797932890103
"4332_10",0.5004397222239749
"5403_1",0.4941363802565962
"1514_7",0.49524943206324157
"7904_1",0.49491936553022037
"10550_2",0.5028339981328981
"11442_10",0.5067450644949539
"2821_3",0.49685346822865045
"5766_1",0.4865046772173594
"8061_9",0.5083941439071058
"2166_1",0.49890050492313004
"6206_1",0.4992160729597111
"11124_2",0.4982718633036498
"7625_10",0.5050492482774835
"90_9",0.5054628608717106
"7959_10",0.5057885189942083
"7029_10",0.5108482368577736
"779_8",0.5151965383741972
"1101_4",0.4976365054566925
"11189_4",0.5010864039314712
"9790_4",0.49895675636725184
"10861_1",0.49741170094012177
"5902_2",0.4958988014791715
"9545_10",0.5012218284220228
"3730_1",0.4924864169532551
"4951_9",0.5045589332480058
"3295_1",0.502575044195716
"9495_2",0.4999207578684694
"2876_1",0.5046294383382649
"2796_1",0.49297748923132045
"10338_3",0.4999651890127212
"10913_7",0.5029810735806466
"4685_2",0.4863254538509822
"11586_1",0.4957257023899199
"4904_7",0.5028709881830208
"7110_7",0.5048913490065604
"2086_4",0.5043763288996881
"7372_7",0.5031691717430774
"135_9",0.5059971641798313
"7038_3",0.49876464938985376
"1119_2",0.49220856830575044
"5057_8",0.49941079953659007
"3479_10",0.511193994547014
"6489_8",0.5069684578457482
"4910_8",0.5108354789916363
"5979_10",0.5081243153405722
"11304_1",0.49530594685691093
"2102_9",0.5113250001793807
"8048_1",0.4972070234968515
"12153_7",0.5063540518026098
"4832_8",0.5068688259725229
"3079_9",0.5092396391735783
"8254_2",0.4990277590558932
"7981_7",0.5084710151644453
"611_1",0.506323211177499
"307_10",0.5025264550549055
"8861_3",0.4949004976041199
"4635_4",0.5066821995951853
"6197_7",0.5051883932816209
"6739_3",0.49385101781458585
"8588_9",0.5086395876401136
"8461_7",0.5064756508278723
"10089_1",0.4996641857488481
"2609_7",0.5012615227659225
"1418_3",0.5008256853684565
"2661_10",0.5074720691878671
"1253_9",0.5047056289516788
"8815_9",0.5000804113593182
"9867_8",0.5063438707871388
"2155_1",0.4975335325438894
"12259_4",0.4975894180672096
"11224_3",0.5048037968204832
"4781_1",0.4941733979130907
"4354_9",0.513471205155195
"9629_9",0.5073368950082578
"3629_9",0.5053212735788294
"6445_10",0.5087031549623392
"9526_10",0.5081104144885928
"5138_2",0.4938285781719117
"349_10",0.5068949501467647
"2099_7",0.4999369976764605
"4411_1",0.5034951304253952
"8127_3",0.48956091313146494
"5225_8",0.5065889164641022
"7970_3",0.4982411416572215
"5688_7",0.5025416550069071
"12099_3",0.4973602317804038
"6020_4",0.5032060668372931
"3892_8",0.5063533127141293
"2098_8",0.5087432214831948
"4851_7",0.5076036509271816
"10967_10",0.5050786513804744
"6230_4",0.5048261233302178
"2211_2",0.4921386075430087
"11978_10",0.503011232867491
"8802_1",0.49130211376250155
"11010_3",0.4970729382362953
"10083_2",0.5011556417121841
"5588_10",0.5040006013865881
"958_10",0.5045483061001925
"6771_4",0.5034678970347767
"6767_9",0.5017775273630813
"7302_10",0.51117879241502
"5324_3",0.4926854364112247
"7737_10",0.5131442559155928
"8603_10",0.5065511714401093
"3029_7",0.5033568251305037
"8640_2",0.48800049177991367
"2139_1",0.4893499133300504
"6305_10",0.5097156144531934
"6884_7",0.50276564499922
"5534_8",0.5030644855505112
"7619_8",0.5069709844525726
"10057_8",0.5046798920935476
"972_7",0.5032740894463547
"6245_8",0.504530245207849
"6627_7",0.5088954985323403
"3621_10",0.5023058584280948
"2290_4",0.5040537829996832
"24_4",0.5015972376345464
"5689_1",0.4905997195164952
"6497_4",0.5003663570685135
"12405_4",0.5056096151981008
"11720_7",0.508499348650518
"10088_1",0.4931980524810366
"9258_9",0.511505640076406
"354_4",0.5084456134630839
"4770_10",0.5079401072465454
"1035_3",0.5005198718357882
"739_1",0.4943997805347008
"6267_7",0.5067741920840131
"1562_8",0.5069918255021506
"1438_1",0.48981272426952455
"281_8",0.5118854314341632
"1818_1",0.5032866524500846
"3943_3",0.4986944051182159
"8116_4",0.5052809463253887
"6984_1",0.4995989807285707
"5330_4",0.49301561955231776
"8821_8",0.5122196442405441
"10484_10",0.5122536542795705
"1886_4",0.49536504712206636
"7943_2",0.4988068992143179
"6438_7",0.5104314645751565
"8931_10",0.503790283137833
"10538_10",0.5022501055852748
"534_10",0.5126642210045251
"7329_2",0.4920732436506459
"6614_2",0.5048339475003533
"710_10",0.5077937480264423
"3120_4",0.5038805789163276
"9046_1",0.49296234133287503
"5638_2",0.5000323027258768
"2455_4",0.4978930868410863
"2652_3",0.4928257445756737
"11006_4",0.5038537924749635
"5065_3",0.49340895239390875
"9805_10",0.5060153688851469
"7092_8",0.5129188226381932
"1735_10",0.5077823236713388
"3609_1",0.4965376330321389
